396405710.126835.126835,0.02
396411342.127122.127122,0.17
396421962.129235.129235,-0.09
396510486.129534.129534,-0.03
396562209.130668.130668,-0.11
395880529.101124.101057,-0.13
395880529.101057.101057,-0.02
395901349.103671.103671,-0.03
395907710.104402.104439,0.27
395925917.106419.106419,-0.07
395931517.108802.108802,0.02
396018382.108459.108025,-0.02
396018382.105240.105240,-0.05
396024348.113418.113418,0.04
396099116.114758.114758,0.02
257345354.22726.22701,0.00
257345354.22701.22701,-0.02
257349758.23202.23202,0.00
263139750.25646.25646,0.05
263140911.25992.25992,0.04
263149069.25992.25992,-0.13
257264549.20901.20881,0.02
257264549.20881.20881,0.00
257281136.21806.21806,0.00
257341861.22544.22544,-0.00
257363873.22701.22701,-0.04
257365537.22814.22814,0.03
257371804.23249.23249,-0.05
99822424.52083.52083,-0.02
99825775.52439.52439,-0.07
99930481.52680.52680,-0.00
99932172.53047.53047,0.00
99933919.53243.53243,0.13
99935443.53849.53849,0.05
99988273.54042.54042,0.00
100037667.54268.54268,-0.11
100059938.54706.54706,-0.02
100736353.56629.56629,-0.07
99737146.45720.45720,-0.02
99780406.50193.50193,-0.15
99782061.50687.50687,-0.05
99783347.51035.51035,0.06
99792040.51293.51293,-0.06
99797475.51925.51925,-0.02
626615778.10714.10466,-0.02
626615778.10775.10466,0.01
626615959.11724.11724,0.02
626629575.12017.12017,0.02
626635753.12628.12628,-0.04
626637288.13331.13331,-0.07
627345419.18943.18922,-0.03
627345419.18922.18922,0.00
627359197.19764.19764,-0.06
627383938.21459.21459,-0.08
627385825.24428.24428,-0.11
627394263.25416.25416,-0.08
627414560.26932.26932,-0.00
39966418.3918.3918,0.00
39966418.3936.3918,0.03
39967048.4653.4653,-0.03
39985567.4928.4928,0.00
40175122.4960.4960,-0.09
40175250.5329.5329,-0.07
40175557.5483.5483,-0.10
40175749.5673.5673,-0.04
213835004.19657.19137,0.00
213835004.19670.19137,0.08
213920231.21059.21059,0.01
213922347.21261.21261,-0.00
213986690.21533.21533,-0.00
214046833.21722.21722,0.02
214048968.22081.22081,-0.06
214179095.22420.22420,0.04
37736655.62747.62520,0.02
37736655.62719.62520,0.00
37739038.63126.63126,-0.10
37739971.63885.63885,0.01
37740658.64569.64569,0.05
37741260.64569.64569,0.02
37742057.64752.64752,-0.01
37742502.65428.65428,0.02
37743476.65077.65077,-0.11
37681927.53183.53162,0.00
37681927.53162.53162,-0.02
37683218.53647.53647,-0.02
37683521.53812.53811,0.03
37717593.56558.56558,0.05
37722623.57843.57843,0.02
37727028.58621.58621,0.04
37727749.59058.59058,-0.06
37728949.59776.59776,0.01
403525129.100600.100600,0.00
403525129.100627.100600,0.10
403587282.104718.103109,0.09
403604259.105937.105937,0.05
403610855.106960.106748,0.02
403614303.107197.107197,0.02
403617627.107600.107600,-0.00
403620675.107913.107913,-0.01
403623502.108210.108210,0.02
403627241.108363.108363,0.01
403444055.99793.99779,0.04
403444055.99779.99779,0.00
403524262.100012.100012,0.02
403587282.103977.102525,0.00
403601230.104134.104134,0.04
403610855.105399.105399,0.00
529631343.17602.17571,0.02
529631343.17571.17571,0.00
529657707.17858.17858,0.04
529659834.18210.18210,-0.06
529661811.18422.18422,-0.05
529679176.18795.18795,0.04
529679506.18928.18928,0.04
530082648.21053.21013,0.05
530082648.21013.21013,0.00
530318511.22088.22103,0.06
530357979.22515.22515,0.13
530414608.23709.23709,0.06
530415022.24481.24481,0.00
530416325.24671.24671,0.01
530416789.25533.25533,0.00
530471926.25686.25686,0.04
530487085.26198.26198,0.20
672951905.24371.24371,0.00
672951905.24414.24371,0.21
672953204.25815.25815,-0.01
672953547.26889.26889,0.11
672953817.27105.27105,-0.01
672954255.27319.27319,-0.11
672954518.27772.27772,0.01
672955831.28061.28061,0.11
672956033.28693.28693,-0.02
672995349.29420.29420,0.00
672995349.29447.29420,0.07
673012144.29886.29886,-0.09
673045268.30544.30544,0.03
673046671.34303.34303,-0.09
673297485.36625.36625,0.16
45940906.59627.59600,-0.16
45940906.59600.59600,0.00
45943646.60072.60072,-0.02
45946100.60787.60787,-0.03
45946653.61454.61454,0.01
45946812.61913.61913,-0.00
45947011.61913.61913,0.02
45947109.63050.63050,0.07
45516597.28276.28072,0.00
45516597.28298.28072,0.04
45524118.28852.28852,-0.01
45526194.29667.29667,-0.04
45527022.30338.30338,-0.15
45529929.31082.31082,0.10
45548823.31451.31451,-0.07
45639233.31606.31606,0.01
45642763.31803.31804,-0.04
45644383.32387.32387,-0.02
34859078.115696.115666,-0.02
34859078.115666.115666,0.00
34859649.116305.116305,-0.07
34859956.117143.117143,0.00
34860240.120694.120694,0.00
34905277.120825.120825,-0.03
66912232.20251.20252,0.00
66912232.20301.20252,0.05
66919673.23181.23181,-0.00
66919835.23723.23723,-0.03
66921102.24104.24104,0.03
66922320.24237.24237,0.01
14711282.73367.73346,-0.00
14711282.73346.73346,0.00
14711409.73933.73933,0.02
14773927.74460.74460,0.02
15022637.76318.76318,0.00
15271639.76428.76428,0.00
33737805.20369.20369,-0.00
33809041.20729.20729,-0.03
33820496.21842.21842,-0.03
33090167.90543.90543,0.02
33090167.90591.90543,0.05
33159564.91936.91936,0.09
33160456.92034.92034,-0.02
33162645.92350.92350,-0.02
33196261.92526.92526,0.07
33242121.94096.94096,-0.03
34123040.98576.98576,0.11
34544295.98973.98974,0.03
528270321.13080.13069,0.02
528270321.13069.13069,0.02
528273139.13399.13399,0.02
528273297.13712.13712,-0.04
528274272.13887.13887,0.07
528282451.14311.14311,-0.04
528286702.14434.14434,0.05
528287034.15661.15661,0.00
478875725.6789.6789,0.00
478875725.6828.6789,-0.06
478897050.8129.8128,-0.01
502075749.1259.1259,0.00
505158847.2850.2850,0.00
515788486.5733.5733,0.01
515804375.5882.5882,-0.04
424363362.4410.4410,0.00
424363362.4437.4410,-0.04
424364718.5259.5259,0.00
425149419.5481.5481,0.02
426358508.4732.4732,0.01
426360142.5440.5440,-0.03
429006289.9810.9810,-0.02
429006289.9830.9810,-0.00
429012284.10025.10025,0.01
429033705.10292.10292,0.02
429039947.10867.10867,0.02
429044167.11353.11353,-0.00
319640305.545.61,0.09
319640305.532.61,0.00
320609899.1265.1265,-0.02
320642475.1615.1615,-0.05
320790277.1941.1941,-0.02
320874764.2063.2063,-0.08
321143931.2414.2414,-0.08
321209642.2656.2656,-0.13
319640305.1045.61,0.00
319640305.1062.61,0.00
319649490.1092.1092,-0.04
319674066.1612.1612,0.00
319761015.1888.1888,-0.06
319812683.2203.2203,0.02
319828978.2527.2527,0.02
320346587.2631.2631,0.08
320484654.3149.3149,-0.09
322318590.5411.4698,0.08
600457267.12026.12026,0.00
600457267.12041.12026,0.05
600841860.13677.13677,0.05
601453245.14058.14058,-0.02
601454071.14444.14444,-0.08
601454250.14918.14918,-0.03
601456412.15312.15312,-0.05
599631634.8263.8263,0.00
599631634.8336.8263,-0.00
599686806.6336.6336,0.00
599908072.6550.6550,0.05
599967178.7527.7519,0.00
599970863.8273.8273,0.02
600002455.8543.8543,0.02
476054070.11611.11581,-0.02
476054070.11581.11581,-0.02
476192432.11972.11972,-0.03
476507653.12547.12547,0.03
476507793.13254.13254,-0.05
476565441.13385.13385,-0.02
476605720.13748.13748,-0.01
476704088.14113.14113,-0.05
476727002.14300.14300,-0.04
476728227.14880.14880,-0.04
476734036.15022.15022,0.01
476660191.14113.14113,0.00
476660191.14132.14113,-0.04
476662874.14335.14335,0.16
480875397.17329.17329,-0.01
481211840.18113.18113,0.02
482217855.18589.18589,0.03
769678113.7456.7434,0.03
769678113.7434.7434,-0.02
769679736.7699.7699,-0.06
769686080.7972.7972,0.06
769706753.8257.8257,-0.07
769818060.9227.9227,-0.04
770524188.9587.9587,-0.00
187435595.874.874,-0.02
187435595.908.874,-0.02
187469751.1377.1377,0.02
187500290.1990.1847,0.19
188226988.2890.2890,-0.00
188357207.2240.2240,-0.08
188406823.3939.3939,0.18
523283242.9620.9620,0.02
523283242.9642.9620,-0.06
523295175.10508.10508,-0.05
523295825.11107.11107,-0.06
523297220.11547.11548,0.03
523350323.12205.12205,0.00
523384426.12686.12686,-0.12
521782351.6678.6601,0.00
521782351.6601.6601,0.00
521782720.7376.7376,0.02
521783122.7608.7608,-0.03
521783318.7974.7974,0.02
521783515.8632.8548,-0.04
521783515.7974.7974,0.01
84769383.5173.5173,0.00
84769383.5195.5173,0.04
84773870.5386.5386,-0.03
84781470.5923.5923,0.07
84931548.6416.6416,-0.01
89098920.6678.6678,0.00
89116471.6873.6873,-0.01
60908789.3122.3122,0.00
60908789.3175.3122,0.02
63680903.3263.3263,0.05
65123406.3416.3416,0.04
66540406.3416.3416,0.02
78731461.3818.3818,-0.06
718422314.268.268,0.00
718422314.300.268,0.05
718499848.910.910,0.02
722693235.1274.1274,0.05
722694651.1537.1537,-0.07
732359489.1958.1958,0.02
196623615.5897.5897,0.00
196623615.5916.5897,0.02
197832964.7760.7760,-0.02
198242514.8489.8489,-0.01
198631312.8000.8000,0.04
198646845.9446.9448,0.00
651780247.26673.26647,-0.02
651780247.26647.26647,0.02
651783410.27025.27025,0.04
651802728.28309.28310,-0.04
651843907.28789.28789,0.06
651862280.28975.28976,-0.07
651864573.29362.29362,-0.07
651865260.29552.29553,0.07
652921172.29671.29671,-0.04
652921912.29849.29849,-0.12
638396281.18489.18463,0.02
638396281.18463.18463,-0.02
638420376.19195.19195,-0.03
638428748.19518.19518,-0.00
638504407.19813.19813,0.07
638533926.20247.20247,0.02
638544233.20529.20529,-0.09
638545872.21321.21321,0.04
638548235.21634.21634,0.07
638561262.21897.21897,-0.00
638567616.22020.22020,-0.05
816847384.57786.57770,-0.02
816847384.57770.57770,0.00
816847904.58119.58119,-0.01
816850939.59146.59146,0.01
816859848.60124.60124,-0.05
816863932.61428.61428,-0.03
816865135.62211.62211,-0.14
816866972.63506.63506,-0.03
821678779.67138.67117,0.04
821678779.67117.67117,0.02
821699464.68370.68370,0.04
821702136.68682.68680,-0.10
822701072.71074.70648,0.13
822701072.68682.68682,-0.06
822705714.72951.72951,0.00
822750809.73184.73184,0.03
331977870.34.16,0.00
333710286.1007.1007,-0.09
335699511.1007.1007,0.00
335703223.1403.1403,-0.07
336294808.1849.1849,0.02
336302215.2185.2185,0.00
333710387.1007.1007,0.00
333851627.1643.1643,-0.04
333852896.2071.2071,-0.02
334168600.2386.2386,-0.02
334214284.2780.2780,0.00
334660413.3073.3073,-0.09
31260640.1526.1503,0.00
31260640.1503.1503,0.00
31267412.1781.1781,0.18
31418152.2124.2124,0.01
40195575.2388.2388,-0.01
324143862.3144.3144,0.03
325677426.3144.3144,-0.07
31340962.2124.2124,0.00
31340962.2146.2124,-0.02
31418093.2518.2518,0.00
40195388.2978.2978,-0.03
104590535.3574.3574,-0.04
195164656.4037.4037,0.00
74481781.22105.22105,0.05
74503674.22969.22969,0.09
75095006.32186.32186,-0.08
75505641.33834.33834,0.02
75511420.33982.33982,0.02
75514639.34697.34697,-0.04
75516909.35123.35123,0.03
75523116.36063.36063,-0.03
34637616.22847.22847,0.00
34637616.22866.22847,0.02
34638811.25528.25528,0.03
34694607.25971.25971,0.01
34695098.29015.29015,0.00
50078490.15215.15215,0.06
50078522.15363.15363,0.00
72291836.52742.52366,0.04
403048277.16654.16654,0.00
403048277.16675.16654,0.04
403239517.16908.16908,0.03
403262694.17067.17067,-0.01
403265193.17347.17347,-0.05
403267196.17757.17757,-0.13
333772500.10419.10419,-0.01
333772500.10473.10419,0.24
333818442.11049.11049,0.01
333824874.11243.11243,0.00
333835971.11243.11243,0.17
334062507.12083.12083,0.23
334121356.12769.12769,0.03
391197429.22943.22905,-0.01
391197429.22905.22905,0.00
391197610.23312.23312,0.04
391301308.23551.23551,-0.01
391301715.23912.23912,0.03
391301893.24217.24217,0.03
391302427.24539.24539,-0.07
391302765.24845.24845,0.22
391303342.25024.25024,0.09
362194337.10571.10549,0.03
362194337.10549.10549,0.00
362212833.11290.11290,0.04
362226999.11456.11456,-0.00
362355058.11609.11609,0.02
362442784.11867.11867,-0.00
362509960.12183.12183,-0.00
362560902.12183.12183,-0.07
362808874.12619.12620,0.01
118981586.17906.17499,-0.02
118981586.17937.17499,0.11
119106016.19008.19008,-0.09
119189091.20082.20082,-0.09
121726702.17937.17937,0.09
121726702.20547.19469,0.00
123007250.20603.20596,0.04
92857778.22.0,-0.07
92857778.0.0,-0.02
92857822.1706.1706,0.00
92857954.7527.7753,0.00
93214469.8882.8882,-0.06
93274275.8956.9011,0.01
93481050.7580.7580,0.00
368592398.300039.300018,-0.00
368592398.300018.300018,0.00
368592859.300364.300364,-0.05
368594794.300820.300820,-0.00
368595087.300975.300975,-0.05
368604117.301714.301714,0.00
368605841.301911.301911,0.03
368607206.302246.302246,-0.05
368677635.335888.335865,0.00
368677635.335865.335865,0.00
368679599.336232.336232,0.00
368680086.336398.336398,-0.03
368680798.336592.336592,-0.05
368681093.337014.337014,-0.02
368681575.337107.337107,-0.07
368682046.337420.337420,0.05
336436942.3670.3657,0.03
336436942.3657.3657,0.00
336438707.3970.3970,-0.01
336441190.4220.4220,0.03
336442111.4399.4399,0.06
336442613.4537.4537,-0.08
336442858.5028.5028,0.01
336442963.5210.5210,-0.11
336443689.5210.5210,-0.08
336444790.5785.5785,0.04
336592480.11672.11654,0.17
336592480.11654.11654,0.14
336595088.11979.11979,0.03
336597581.12977.12977,0.04
336597983.13184.13185,0.06
336598974.13431.13431,0.01
336603111.13891.13891,-0.00
336607139.14243.14243,0.18
336608941.14243.14243,0.02
336608941.14856.14636,-0.06
336609378.16271.16271,-0.07
336611199.16438.16438,0.00
336614650.16512.16512,-0.00
377032104.147069.147069,0.02
377032104.147098.147069,0.19
377035779.147662.147662,0.03
377040049.148748.148748,-0.02
377096884.152694.152694,0.02
377133264.153800.153800,-0.06
377157667.156040.156040,-0.02
377250128.156338.156338,0.00
377250128.156360.156338,0.03
377250969.157013.157013,0.02
377251924.157807.157807,-0.03
377254060.158165.158165,0.05
377278016.158724.158724,-0.02
377288584.160076.160076,-0.03
157495088.245298.245252,-0.02
157495088.245252.245252,0.00
157504395.246202.246202,-0.03
157505331.246787.246787,-0.05
157506316.247013.247013,0.00
157507125.247153.247153,0.00
157508707.247443.247443,-0.05
157514299.247638.247638,-0.04
157515161.247945.247945,0.00
157515609.247997.247997,-0.04
157516408.248082.248082,-0.11
156944104.241900.241877,0.04
156944104.241877.241877,0.04
156949280.242029.242029,-0.07
157202587.242155.242155,-0.07
157203088.242258.242258,-0.00
157254585.242613.242613,0.15
281703505.37392.37392,0.00
281703505.37423.37392,-0.05
281706421.38110.38110,-0.03
281706908.39764.39611,-0.06
281710385.40113.40113,-0.02
281710588.40555.40555,0.03
281719832.40555.40555,0.01
281719832.41096.40838,-0.00
281833125.41619.41619,-0.05
281891743.41893.41893,0.01
277041022.45378.45361,-0.10
277047190.47680.47680,0.07
277186401.48802.48802,0.00
277240431.49340.49340,0.08
277255279.22029.22029,-0.03
277262767.22414.22335,0.04
277262767.9498.9484,-0.00
277329613.23541.23541,0.16
278155091.15913.16012,-0.02
795677129.9934.9903,-0.05
795677129.9903.9903,0.00
795683653.10522.10522,-0.03
795687164.10863.10863,0.06
795694365.11347.11347,-0.03
795695580.11666.11666,-0.04
795697844.12300.12300,0.05
795698637.12923.12923,0.03
795700031.13280.13280,-0.04
662613869.78852.78852,0.00
662613869.78873.78852,0.08
662620139.79479.79479,0.27
662621548.79965.79965,-0.01
662632480.80557.80557,0.05
663867714.80694.80694,0.02
663904883.81190.81190,-0.09
663923348.82124.82122,-0.07
663923348.81190.81195,0.00
693416150.36765.36746,0.01
693416150.36746.36746,0.00
693416344.38048.38048,0.00
693416902.38166.38166,-0.06
693417304.38637.38637,-0.04
693420067.39120.39120,0.02
698185348.6153.6126,-0.07
698185348.6126.6126,0.00
698203656.6885.6885,0.02
698206945.7029.7029,-0.07
698212292.7520.7520,0.02
698217573.7722.7722,0.02
698225442.7990.7990,-0.07
698228908.8463.8463,-0.04
698231273.9022.9022,0.02
698232030.9376.9376,-0.02
221261039.27348.27336,-0.07
221261039.27336.27336,0.00
221355577.28249.28249,0.02
221358234.28390.28390,-0.14
221476817.29036.29036,0.06
221501496.29486.29486,-0.03
221533530.29823.29823,0.02
221560343.30193.30193,0.00
221561842.30593.30593,-0.02
221607281.30892.30892,0.02
157453487.21672.21672,0.00
157453487.21693.21672,0.02
157456907.22543.22543,-0.06
157458372.23637.23637,0.05
157463431.24195.24195,0.00
157464294.24389.24389,-0.07
157476840.24953.24953,-0.02
157480140.25403.25403,0.02
30766025.100936.100936,0.00
30766025.100960.100936,0.01
30770294.103641.103641,0.02
30774605.106338.106338,-0.11
30781891.107369.107369,-0.01
30790164.107961.107961,0.05
30815735.107961.107961,-0.01
30815735.110616.109937,-0.05
30819469.114214.114214,-0.07
30753851.99112.99112,0.00
30753851.99128.99112,0.08
30753944.99317.99317,0.02
30754346.99583.99583,0.01
30756423.99801.99801,0.02
30757439.100272.100272,0.04
30767667.100936.100936,0.00
30773576.101100.101100,0.00
10377369.4594.4577,-0.04
10377369.4577.4577,-0.02
10379232.5678.5678,0.07
10381644.6594.6594,0.00
10381658.7106.7106,0.01
10381995.7106.7106,0.05
10382077.7622.7622,-0.00
10382109.6594.6594,-0.07
10382493.8142.8142,0.01
10382672.7289.7289,-0.00
10382676.7826.7826,0.02
10393207.15946.15946,0.00
10393207.15963.15946,-0.04
10393872.16364.16364,0.02
10394043.16364.16364,0.18
10394043.19494.16772,0.01
10397505.21104.20926,-0.03
10397505.20117.20117,0.04
10413716.21960.21960,0.04
10421956.21058.21058,0.00
10423771.22536.22536,0.01
10428620.23946.23946,0.04
105195073.41724.41549,0.02
105195073.41741.41549,-0.00
105195789.42222.42222,0.02
105199277.42621.42621,0.02
105202482.42590.42590,-0.05
105203632.42795.42795,-0.01
104884181.36867.36843,0.01
104884181.36843.36843,0.00
104889024.37448.37448,0.02
104894558.38501.38501,0.04
104896718.39226.39226,-0.02
104899032.39852.39852,0.03
800336953.204316.203362,0.00
800458396.224726.224726,0.02
800464844.224969.224969,0.04
800587836.240178.240178,-0.11
800618872.249819.249819,0.03
800630382.251102.251102,0.04
800649029.252374.252374,0.06
800652210.253719.253719,-0.11
800620408.250543.250543,0.00
800620408.250563.250543,-0.06
800631606.251540.251540,-0.02
800632379.251686.251686,0.01
800650557.254258.254258,-0.02
800650672.254525.254525,-0.05
800663454.257788.257788,0.00
800727994.260814.260814,-0.00
80747365.169272.169272,-0.02
80747365.169299.169272,-0.02
80750412.170103.170103,0.00
80750691.173965.173965,0.00
80750880.174055.174055,-0.00
80751101.174125.174125,0.03
80751430.174408.174408,0.05
80751616.174961.174961,-0.01
80577871.161490.161455,-0.01
80577871.161455.161455,0.00
80641314.162719.162719,0.02
80661390.163686.163686,0.03
80669862.164010.164010,-0.00
80674558.164228.164228,-0.00
80675739.164914.164914,-0.02
80681734.165207.165207,0.02
320799226.22157.22078,0.03
320799226.22078.22078,0.00
320799286.22462.22462,0.00
328037820.23067.23067,-0.02
328208706.23638.23638,0.00
328273595.24615.24435,-0.03
329966116.25608.25608,-0.11
320796371.21809.21763,-0.02
320796371.21763.21763,-0.02
327677221.22485.22485,-0.01
328039162.22614.22614,-0.03
328209175.22858.22858,-0.15
328273595.23219.23219,-0.07
361521717.25506.25506,0.03
397470746.1978.1978,0.00
397470746.1995.1978,-0.00
404291110.2629.2629,0.06
408770159.2973.2973,0.02
418934051.3204.3204,0.02
451010884.3647.3647,0.00
510298626.3918.3918,0.05
510386632.4162.4162,-0.02
398401789.797.769,0.00
398401789.769.769,0.00
398401815.1269.1269,0.00
405462974.3562.3562,0.03
405473954.4023.4023,-0.05
405495787.4550.4550,-0.02
532024656.6307.6307,-0.02
378946148.141850.141807,-0.02
378946148.141807.141807,0.00
378952285.142233.142233,-0.04
378981146.142403.142403,-0.04
379013909.142572.142572,0.04
379015182.142699.142699,-0.02
379016107.142994.142994,-0.10
379017321.143361.143361,0.07
379017952.143850.143850,0.07
379018313.144336.144336,0.02
379019100.144622.144622,0.01
379019100.144722.144622,0.00
379019100.144746.144622,0.02
379019516.145838.145838,0.08
379019723.146311.146311,0.00
379022395.147879.147879,0.07
379023577.148177.148177,0.05
379024058.148422.148422,0.03
379068966.124977.124977,0.06
379069705.125513.125513,0.27
379070913.125697.125697,0.26
379071792.124993.124977,0.07
371804001.43122.43122,0.00
371804001.43136.43122,0.01
371811545.43947.43947,0.00
371813248.44046.44046,-0.06
371819937.44135.44135,0.00
371826874.44236.44236,-0.07
371829147.44377.44377,0.02
371829530.44499.44499,0.06
371839844.45038.45038,-0.04
371841180.45238.45238,-0.01
371865694.45525.45525,-0.03
371866052.46370.46370,0.10
371890587.46604.46604,-0.03
371891007.47113.47114,-0.09
371891344.47599.47599,-0.06
371897147.47721.47721,-0.00
612904344.4162.4068,0.00
612904344.4068.4068,-0.03
612928741.4434.4434,-0.04
612931681.4781.4782,0.05
612932166.5214.5214,-0.11
612934257.5544.5544,-0.06
612935019.6301.6301,-0.07
612888552.3071.3071,0.00
612888552.3082.3071,-0.09
612893242.3750.3750,0.02
613268011.4068.4068,-0.00
613279598.4246.4246,0.02
613293530.7403.7403,0.06
49819813.20076.20056,0.02
49819813.20056.20056,0.00
49830736.20275.20275,0.03
49887569.21221.21221,-0.00
49929290.22051.22051,0.14
50344286.22896.22896,-0.08
50362614.23195.23195,0.00
66738815.26258.26258,0.03
66750489.26492.26492,0.02
67735728.27425.27425,0.14
17907676.6234.6203,0.05
17907676.6203.6203,0.00
17915579.6657.6658,-0.00
53388086.8975.8975,-0.00
61163855.9043.9043,-0.04
61222505.9166.9166,0.03
61373155.9326.9326,-0.05
1195308.2477.2477,0.01
1195331.3118.3118,-0.08
1195346.4240.4240,-0.05
1195407.4559.4559,-0.02
1195415.4941.4941,-0.13
1195541.5799.5799,-0.01
1195670.6513.6512,-0.06
1195871.7257.7257,0.02
1195965.7836.7836,-0.07
1195977.8734.8466,-0.10
1195977.7996.7996,0.00
1195977.8247.8164,0.03
1196460.9238.9238,0.03
517023684.19344.19344,0.00
517023684.19389.19344,0.01
517063943.20093.20093,-0.02
517066925.20639.20639,0.08
517072107.21500.21500,-0.06
517086772.21874.21874,-0.05
475255113.10543.10543,-0.02
475255113.10563.10543,0.03
475302323.11305.11305,0.01
475305672.11496.11496,0.03
475324056.11850.11850,0.17
482049533.12096.12096,0.19
368048281.168918.168900,0.04
368048281.168900.168900,0.00
368052181.169538.169538,-0.04
368057691.170789.170789,0.19
368061774.171697.171697,-0.02
368063222.172617.172617,0.00
368064273.173215.173215,0.02
368073801.173302.173302,0.00
368075127.173405.173405,-0.01
368076413.174282.174282,-0.02
367904549.120489.120463,0.04
367904549.120463.120463,0.00
367922461.119566.119566,-0.09
367924518.120538.120454,0.11
367924518.119722.119722,0.02
367925770.120861.120861,0.10
367927116.121329.121329,0.03
367931089.121555.121555,-0.05
367934860.123048.123048,0.00
367952162.133794.134137,0.00
367954891.136110.136110,0.02
368086699.146395.146395,0.04
82079179.7422.7383,0.02
82079179.7383.7383,0.00
82091406.10075.10075,-0.02
82093463.10547.10547,-0.04
82094217.10997.10997,0.05
82127591.11211.11211,0.02
82144013.11169.11169,-0.01
82145236.12288.12288,0.01
82295541.12863.12863,-0.05
82761792.15103.15103,-0.05
82764522.15419.15419,0.03
83379672.18156.18156,0.00
83379672.18177.18156,-0.03
86009299.19035.19035,0.02
88709771.18720.8460,-0.03
88709771.18935.8460,0.11
90357309.18814.18814,-0.02
90363203.19193.19193,0.05
189248695.46268.46268,-0.05
189248695.46334.46268,-0.03
189249419.46790.46790,-0.02
189250007.47240.47240,-0.03
189251975.47651.47651,-0.05
189256500.47835.47835,0.02
189257467.48185.48185,-0.13
29765391.0.0,0.00
34546929.18.18,0.01
41491522.720.720,0.00
103057159.2277.2277,0.00
169112263.2770.2770,0.05
226458626.3029.3029,0.07
369499457.82.82,-0.02
369499457.113.82,0.10
369547534.746.746,-0.05
369635945.2450.2450,0.06
369656226.3131.3125,-0.07
369774441.4543.4543,-0.03
369806073.5304.5304,-0.04
369844867.6431.6431,0.00
369913241.6898.6898,-0.12
383297205.18608.18608,-0.02
383297205.18647.18608,-0.05
383301689.18943.18943,0.02
383538690.21439.21439,0.25
383554805.22872.22872,-0.16
383781674.26361.26361,0.03
383805493.27274.27274,0.11
383839765.28548.28548,0.02
383845742.28962.28962,0.03
384281683.29448.29448,0.05
396123239.14242.14242,-0.01
396687597.15184.15184,0.03
253365325.47770.47598,0.00
253365325.47781.47598,0.02
253422006.49308.49308,-0.04
253490292.49688.49688,0.02
253491408.50148.50148,0.16
253498313.50612.50612,0.02
253554639.50805.50805,0.00
253566137.51125.51125,0.02
253572431.51433.51433,-0.02
253587542.51634.51634,0.02
253658851.52174.52174,-0.02
249890483.27772.27772,0.00
249890483.27815.27772,0.02
249891815.28080.28080,0.03
249931734.28945.28945,0.02
250371332.27547.27547,-0.00
252185575.28504.28504,-0.15
252255662.28683.28683,0.01
177890148.72210.72146,-0.04
177890148.72146.72146,-0.01
177892649.72210.72210,0.00
177918061.72725.72725,0.11
177928900.73339.73339,0.09
178018474.73445.73445,-0.01
269751018.228826.228928,0.05
269770442.229546.229546,0.27
269772761.230217.230217,0.07
269786519.231957.231957,-0.10
269789380.233171.233171,-0.12
269799418.234143.234143,0.10
168315268.90072.90072,0.02
168315268.90131.90072,-0.02
168322045.93623.93623,0.01
168329782.94220.94220,-0.02
168462381.115060.115060,0.02
168520050.121244.121244,0.06
168520050.121794.121585,-0.03
168522678.121477.121477,0.15
168525051.122604.122604,-0.11
168255106.71053.71053,0.00
168255106.71078.71053,0.05
168328499.90457.90457,-0.07
168369361.95906.95906,0.02
168369879.96287.96287,-0.01
168371208.96606.96606,0.18
168378147.98879.98879,-0.09
168381336.100922.100922,0.02
168508572.105355.105355,-0.09
132501054.138039.138039,0.19
132508111.143199.143199,-0.00
132561073.143107.143107,0.02
132961920.130334.130334,-0.08
132997489.139577.139577,-0.04
133013655.143273.143273,0.02
132303683.139389.139389,0.00
132303683.139428.139389,0.13
132515484.147173.147173,-0.06
132958756.154005.154005,0.01
132978476.145004.145004,0.04
132997130.148150.148150,-0.01
383596065.10699.10660,0.05
383596065.10660.10660,0.00
383601770.11209.11209,-0.09
383953604.12225.12225,0.00
384137141.12970.12970,0.02
384137703.13237.13237,0.02
384154901.13697.13697,-0.07
384157224.14045.14045,-0.01
384529905.14400.14400,0.02
374114354.0.0,0.00
382273325.1205.1205,-0.05
382383565.1373.1373,0.00
382481381.1373.1373,0.18
382481381.1786.1670,0.03
382579328.1962.1962,-0.01
382658532.2323.2323,0.06
382682298.3122.3122,-0.09
382839473.3682.3682,-0.07
479042448.15121.15098,-0.05
479042448.15098.15098,0.00
479131779.15391.15391,0.00
479956813.15600.15600,0.00
479982706.15739.15739,-0.02
480048744.16106.16106,0.01
496542614.35635.35598,-0.01
496542614.35598.35598,0.00
496684101.36196.36196,-0.00
496701098.36808.36808,0.02
496793085.37814.37814,-0.09
496947726.39351.39351,0.01
376079225.19995.19995,0.02
376079225.20019.19995,-0.02
376182664.20922.20922,-0.07
376196701.21347.21347,0.00
376319633.21611.21611,0.16
376321451.21963.21963,-0.00
376351341.22194.22194,-0.00
377223572.22498.22498,0.05
378050362.24128.24128,0.29
378052149.24799.24799,0.02
378054281.27305.27287,0.02
378054281.27287.27287,0.02
378058673.27579.27579,-0.04
378066951.28111.28111,-0.00
378070196.28309.28309,0.02
378085740.28713.28713,0.03
378097404.29896.29896,0.03
377230704.23983.23983,0.00
377230704.24000.23983,0.04
377232690.24293.24293,0.00
377235154.24441.24441,0.01
377412892.25755.25755,0.01
378049066.26122.26122,0.05
375772543.823.766,0.04
375772543.766.766,0.00
